artist,album,track_name,track_id,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",bad guy,2Fxmhks0bxGSBdJ92vM42m,2019,83,0.701,0.425,7,-10.965,1,0.375,0.13,0.1,0.562,135.128,194088,4
James Arthur,Back from the Edge,Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,2016,84,0.358,0.557,10,-7.398,1,0.059,0,0.0902,0.494,85.043,211467,4
The Kid LAROI,F*CK LOVE 3: OVER YOU,STAY (with Justin Bieber),5PjdY0CKGZdEuoNab3yDmX,2021,85,0.591,0.764,1,-5.484,1,0.0483,0,0.103,0.478,169.928,141806,4
Ed Sheeran,x (Deluxe Edition),Thinking out Loud,34gCuhDGsG4bRPIf9bb02f,2014,83,0.781,0.445,2,-6.061,1,0.0295,0,0.184,0.591,78.998,281560,4
Juice WRLD,Goodbye & Good Riddance,Lucid Dreams,0s3nnoMeVWz3989MkNQiRf,2018,0,0.511,0.566,6,-7.23,0,0.2,0,0.34,0.218,83.903,239836,4
Drake,Scorpion,God's Plan,6DCZcSspjsKoFjzjrWoCdn,2018,84,0.754,0.449,7,-9.211,1,0.109,8.29e-05,0.552,0.357,77.169,198973,4
Dua Lipa,Future Nostalgia,Don't Start Now,3PfIrDoz19wz7qK7tYeu62,2020,81,0.793,0.793,11,-4.521,0,0.083,0,0.0951,0.679,123.95,183290,4
Ed Sheeran,x (Deluxe Edition),Photograph,1HNkqx9Ahdgi1Ixy2xkKkL,2014,84,0.614,0.379,4,-10.48,1,0.0476,0.000464,0.0986,0.201,107.989,258987,4
The Weeknd,Starboy,Starboy,7MXVkk9YMctZqd1Srtv4MB,2016,89,0.679,0.587,7,-7.015,1,0.276,6.35e-06,0.137,0.486,186.003,230453,4
Glass Animals,Dreamland (+ Bonus Levels),Heat Waves,02MWAaffLxlfxAUY7c5dvx,2020,87,0.761,0.525,11,-6.9,1,0.0944,6.7e-06,0.0921,0.531,80.87,238805,4
Harry Styles,Fine Line,Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY,2019,88,0.548,0.816,0,-4.209,1,0.0465,0,0.335,0.557,95.39,174000,4
"Billie Eilish, Khalid",lovely (with Khalid),lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,2018,88,0.351,0.296,4,-10.109,0,0.0333,0,0.095,0.12,115.284,200186,4
Queen,A Night At The Opera (Deluxe Remastered Version),Bohemian Rhapsody - Remastered 2011,7tFiyTwD0nx5a1eklYtX2J,1975,72,0.392,0.402,0,-9.961,0,0.0536,0,0.243,0.228,143.883,354320,4
The Chainsmokers,Memories...Do Not Open,Something Just Like This,6RUKPb4LETWmmr3iAEQktW,2017,84,0.617,0.635,11,-6.769,0,0.0317,1.44e-05,0.164,0.446,103.019,247160,4
XXXTENTACION,?,SAD!,3ee8Jmje8o58CHK66QrVC2,2018,82,0.74,0.613,8,-4.88,1,0.145,0.00372,0.123,0.473,75.023,166606,4
"Lady Gaga, Bradley Cooper",A Star Is Born Soundtrack,Shallow,2VxeLyX666F8uXCJ0dZF8B,2018,83,0.572,0.385,7,-6.362,1,0.0308,0,0.231,0.323,95.799,215733,4
Justin Bieber,Purpose (Deluxe),Love Yourself,50kpGaPAhYJ3sGmk6vplg0,2015,83,0.609,0.378,4,-9.828,1,0.438,0,0.28,0.515,100.418,233720,4
John Legend,Love In The Future (Expanded Edition),All of Me,3U4isOIWM3VvDubwSI3y7a,2013,84,0.422,0.264,8,-7.064,1,0.0322,0,0.132,0.331,119.93,269560,4
Post Malone,Hollywood's Bleeding,Circles,21jGcNKet2qwijlDFuPiPb,2019,85,0.695,0.762,0,-3.497,1,0.0395,0.00244,0.0863,0.553,120.042,215280,4
Hozier,Hozier,Take Me to Church,0aOluBqXYd0rFSCsgDyAWX,2014,62,0.575,0.664,4,-5.303,0,0.0481,0,0.116,0.437,129.07,241693,4
Camila Cabello,Camila,Havana (feat. Young Thug),1rfofaqEpACxVEHIZBJe6W,2018,79,0.765,0.523,2,-4.333,1,0.03,3.56e-05,0.132,0.394,104.988,217307,4
Imagine Dragons,Evolve,Thunder,5VnDkUNyX6u5Sk0yZiP8XB,2017,0,0.604,0.826,0,-4.804,1,0.0434,0.15,0.154,0.241,167.985,187147,4
Ariana Grande,"thank u, next",7 rings,6ocbgoVGwYJhOv1GgI9NsF,2019,83,0.778,0.317,1,-10.732,0,0.334,0,0.0881,0.327,140.048,178627,4
XXXTENTACION,17,Jocelyn Flores,7m9OqQk4RVRkw9JJdeAw96,2017,83,0.872,0.391,0,-9.144,0,0.242,4.13e-06,0.297,0.437,134.021,119133,4
Travis Scott,Birds In The Trap Sing McKnight,goosebumps,6gBFPUFcJLzWGx4lenP6h2,2016,83,0.841,0.728,7,-3.37,1,0.0484,0,0.149,0.43,130.049,243837,4
Lil Uzi Vert,Luv Is Rage 2,XO Tour Llif3,7GX5flRQZVHRAGd6B4TmDO,2017,82,0.732,0.75,11,-6.366,0,0.231,0,0.109,0.401,155.096,182707,4
Dua Lipa,Dua Lipa (Deluxe),New Rules,2ekn2ttSfGqwhhate0LSR0,2017,80,0.762,0.7,9,-6.021,0,0.0694,1.56e-05,0.153,0.608,116.073,209320,4
Twenty One Pilots,Blurryface,Stressed Out,3CRDbSIZ4r5MsZ0YwxuEkn,2015,84,0.734,0.637,4,-5.677,0,0.141,2.29e-05,0.0602,0.648,169.977,202333,4
"Marshmello, Bastille",Happier,Happier,2dpaYNEQHiRxtZbfNsse99,2018,82,0.687,0.792,5,-2.749,1,0.0452,0,0.167,0.671,100.015,214290,4
Travis Scott,ASTROWORLD,SICKO MODE,2xLMifQCjDGFmkHkpNLD9h,2018,81,0.834,0.73,8,-3.714,1,0.222,0,0.124,0.446,155.008,312820,4
Kendrick Lamar,DAMN.,HUMBLE.,7KXjTSCq5nL1LoYtL7XAwS,2017,83,0.908,0.621,1,-6.638,0,0.102,5.39e-05,0.0958,0.421,150.011,177000,4
Passenger,All the Little Lights,Let Her Go,6GmUVqe73u5YRfUUynZK6I,2012,0,0.479,0.545,7,-7.346,1,0.0688,0,0.0963,0.244,74.897,252733,4
Justin Bieber,Purpose (Deluxe),Sorry,09CtPGIpYB4BrO8qb1RGsF,2015,80,0.654,0.76,0,-3.669,0,0.045,0,0.299,0.41,99.945,200787,4
Avicii,Wake Me Up,Wake Me Up,4QRZirU4s1f30iDHzuKncj,2013,50,0.516,0.806,2,-5.133,1,0.0538,0.000674,0.115,0.577,124.118,249693,4
OneRepublic,Native (Deluxe),Counting Stars,1fh2TfUOtOoXEE8qQynYEC,2013,0,0.663,0.712,1,-4.945,0,0.0381,0,0.119,0.48,122.014,257280,4
Major Lazer,Peace Is The Mission,Lean On (feat. MØ & DJ Snake),4vS8VaBwJJV5Ry7UFIQuoo,2015,0,0.723,0.809,7,-3.081,0,0.0625,0.00123,0.565,0.274,98.007,176561,4
The Neighbourhood,I Love You.,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6,2013,92,0.612,0.807,10,-2.81,1,0.0336,0.0177,0.101,0.398,124.053,240400,4
"SAINt JHN, Imanbek",Roses (Imanbek Remix),Roses - Imanbek Remix,7fPuWrlpwDcHm5aHCH5D9t,2019,4,0.785,0.721,8,-5.457,1,0.0506,0.00432,0.285,0.894,121.962,176219,4
DJ Snake,Encore,Let Me Love You,0lYBSQXN6rCTvUZvg9S0lU,2016,82,0.649,0.716,8,-5.371,1,0.0349,2.63e-05,0.135,0.163,99.988,205947,4
Post Malone,beerbongs & bentleys,Better Now,7dt6x5M1jzdTEt8oCbisTK,2018,80,0.68,0.578,10,-5.804,1,0.04,0,0.135,0.341,145.038,231267,4
Vance Joy,Dream Your Life Away (Special Edition),Riptide,3JvrhDOgAt6p7K8mDyZwRd,2014,79,0.484,0.731,1,-6.694,1,0.0379,0,0.151,0.51,101.654,204280,4
Alan Walker,Faded,Faded,7gHs73wELdeycvS48JfIos,2015,71,0.589,0.651,6,-5.097,1,0.0306,3.2e-06,0.111,0.166,90.011,212627,4
Post Malone,Stoney (Deluxe),Congratulations,3a1lNhkSLSkpJE4MSHpDu9,2016,81,0.63,0.804,6,-4.183,1,0.0363,0,0.253,0.492,123.146,220293,4
The Weeknd,Beauty Behind The Madness,The Hills,25khomWgBVamSdKw7hzm3l,2015,0,0.356,0.567,0,-7.011,0,0.0798,0,0.137,0.109,135.553,242253,5
The Chainsmokers,Collage EP,Don't Let Me Down,0w75KG0DuLDi6tdHmEMovD,2016,50,0.534,0.868,11,-5.057,1,0.205,0.0032,0.148,0.406,159.763,208667,4
Shawn Mendes,Illuminate (Deluxe),Treat You Better,1rtDwblY1CJ9i490fMzJnc,2016,0,0.455,0.797,10,-4.133,0,0.36,0,0.11,0.757,165.717,187973,4
"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",The Heist,Can't Hold Us (feat. Ray Dalton),3bidbhpOYeV4knp8AIu8Xn,2012,81,0.641,0.922,2,-4.457,1,0.0786,0,0.0862,0.847,146.078,258343,4
Mike Posner,"At Night, Alone.",I Took A Pill In Ibiza - Seeb Remix,1MtUq6Wp1eQ8PC6BbPCj8P,2016,72,0.664,0.714,7,-6.645,0,0.111,8.42e-06,0.0843,0.71,101.969,197933,4
Olivia Rodrigo,SOUR,good 4 u,4ZtFanR9U6ndgddUvNcjcG,2021,86,0.563,0.664,9,-5.044,1,0.154,0,0.0849,0.688,166.928,178147,4
Sam Smith,In The Lonely Hour,Stay With Me,5Nm9ERjJZ5oyfXZTECKmRt,2014,83,0.418,0.42,0,-6.444,1,0.0414,6.39e-05,0.11,0.184,84.094,172724,4
Ed Sheeran,No.6 Collaborations Project,I Don't Care (with Justin Bieber),0hVXuCcriWRGvwMV1r5Yn9,2019,73,0.798,0.676,6,-5.041,1,0.0442,0,0.0894,0.843,101.956,219947,4
Mark Ronson,Uptown Special,Uptown Funk (feat. Bruno Mars),32OlwWuMpZ6b0aN2RZOeMS,2015,82,0.856,0.609,0,-7.223,1,0.0824,8.15e-05,0.0344,0.928,114.988,269667,4
Halsey,Manic,Without Me,6FZDfxM3a3UCqtzo5pxSLZ,2020,79,0.752,0.488,6,-7.05,1,0.0705,9.11e-06,0.0936,0.533,136.041,201661,4
"Luis Fonsi, Daddy Yankee, Justin Bieber",Despacito Feat. Justin Bieber (Remix),Despacito - Remix,6rPO02ozF3bM7NnOV4h6s2,2017,71,0.653,0.816,2,-4.353,1,0.167,0,0.0967,0.816,178.085,228827,4
Ariana Grande,"thank u, next","thank u, next",3e9HZxeyfWwjeyPAMmWSSQ,2019,81,0.717,0.653,1,-5.634,1,0.0658,0,0.101,0.412,106.966,207320,4
Olivia Rodrigo,SOUR,drivers license,5wANPM4fQCJwkGd4rN57mH,2021,86,0.561,0.431,10,-8.81,1,0.0578,1.42e-05,0.106,0.137,143.875,242013,4
"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),7ef4DlsgrMEH11cDZd32M6,2018,87,0.791,0.862,9,-3.24,0,0.11,2.19e-05,0.0814,0.592,123.994,214847,4
Maroon 5,JORDI (Deluxe),Memories,4cktbXiXOapiLBMprHFErI,2021,84,0.775,0.327,11,-7.241,1,0.0557,0,0.0821,0.595,91.05,189486,4
Sam Smith,The Thrill Of It All (Special Edition),Too Good At Goodbyes,3VlbOrM6nYPprVvzBZllE5,2017,75,0.681,0.372,5,-8.237,1,0.0432,0,0.169,0.476,91.873,201000,4
24kGoldn,El Dorado,Mood (feat. iann dior),4jPy3l0RUwlUI9T5XHBW2m,2021,82,0.701,0.716,7,-3.671,0,0.0361,0,0.324,0.732,91.007,140533,4
French Montana,Jungle Rules,Unforgettable,3B54sVLJ402zGa6Xm4YGNe,2017,80,0.726,0.769,6,-5.043,1,0.123,0.0101,0.104,0.733,97.985,233902,4
The Killers,Hot Fuss,Mr. Brightside,7oK9VyNzrYvRFo7nQEYkWN,2004,27,0.356,0.924,1,-3.74,1,0.0808,0,0.0953,0.232,148.017,222587,4
Roddy Ricch,Please Excuse Me for Being Antisocial,The Box,0nbXyq5TXYPCO7pr3N8S4I,2019,80,0.896,0.586,10,-6.687,0,0.0559,0,0.79,0.642,116.971,196653,4
Imagine Dragons,Night Visions,Demons,3LlAyCYU26dvFZBDUIMb7a,2012,74,0.505,0.71,3,-3.015,1,0.0321,0.00025,0.329,0.428,89.938,175200,4
XXXTENTACION,?,Moonlight,0JP9xo3adEtGSdUEISiszL,2018,82,0.921,0.537,9,-5.723,0,0.0804,0.00404,0.102,0.711,128.009,135090,4
Lil Nas X,MONTERO,MONTERO (Call Me By Your Name),1SC5rEoYDGUK4NfG82494W,2021,82,0.593,0.503,8,-6.725,0,0.22,0,0.405,0.71,178.781,137704,4
Eminem,Curtain Call: The Hits (Deluxe Edition),"Lose Yourself - From ""8 Mile"" Soundtrack",5Z01UMMf7V1o0MzF86s6WJ,2005,76,0.692,0.744,2,-4.565,1,0.257,0.000423,0.359,0.0612,171.374,326467,4
Bad Bunny,EL ÚLTIMO TOUR DEL MUNDO,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,2020,79,0.731,0.573,4,-10.059,0,0.0544,5.22e-05,0.113,0.145,109.928,205090,4
Dua Lipa,Future Nostalgia,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,2020,84,0.702,0.825,6,-3.787,0,0.0601,0,0.0674,0.915,102.977,203064,4
Lil Nas X,MONTERO,INDUSTRY BABY (feat. Jack Harlow),5Z9KJZvQzH6PFmb8SNkxuk,2021,80,0.741,0.691,10,-7.395,0,0.0672,0,0.0476,0.892,150.087,212353,4
Sia,This Is Acting,Cheap Thrills,27SdWb2rFzO6GWiYDBTD9j,2016,77,0.628,0.698,6,-5.608,0,0.105,0.00143,0.0907,0.732,89.976,211667,4
Bruno Mars,24K Magic,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,2016,83,0.853,0.56,1,-4.961,1,0.0406,0,0.0944,0.86,134.066,206693,4
Oasis,(What's The Story) Morning Glory? (Deluxe Edition) [Remastered],Wonderwall - Remastered,5wj4E6IsrVtn8IBJQOd0Cl,1995,0,0.372,0.865,2,-4.918,1,0.0381,0,0.234,0.478,174.53,258733,4
BTS,BE,Dynamite,5QDLhrAOJJdNAmCTJ8xMyW,2020,84,0.746,0.765,6,-4.41,0,0.0993,0,0.0936,0.737,114.044,199054,4
Maroon 5,Red Pill Blues (Deluxe),Girls Like You (feat. Cardi B) - Cardi B Version,6V1bu6o1Yo5ZXnsCJU8Ovk,2018,65,0.851,0.541,0,-6.825,1,0.0505,0,0.13,0.448,124.959,235545,4
Shawn Mendes,Handwritten,Stitches,3zkWCteF82vJwv0hRLba76,2015,79,0.746,0.754,1,-6.684,1,0.0676,0,0.0486,0.746,149.882,206880,4
Wiz Khalifa,See You Again (feat. Charlie Puth),See You Again (feat. Charlie Puth),7wqSzGeodspE3V6RBD5W8L,2015,0,0.689,0.481,10,-7.503,1,0.0815,1.03e-06,0.0649,0.283,80.025,229526,4
Luis Fonsi,VIDA,Despacito,6habFhsOp2NvshLv26DqMb,2019,79,0.655,0.797,2,-4.787,1,0.153,0,0.067,0.839,177.928,229360,4
Lauv,I met you when I was 18. (the playlist),I Like Me Better,2P91MQbaiQOfbiz9VqhqKQ,2018,79,0.752,0.505,9,-7.621,1,0.253,2.55e-06,0.104,0.419,91.97,197437,4
Lukas Graham,Lukas Graham,7 Years,5kqIPrATaCc2LqxVWzQGbk,2016,79,0.765,0.473,10,-5.829,1,0.0514,0,0.391,0.34,119.992,237300,4
DaBaby,BLAME IT ON BABY,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,2020,79,0.746,0.69,11,-7.956,1,0.164,0,0.101,0.497,89.977,181733,4
Jason Mraz,We Sing. We Dance. We Steal Things.,I'm Yours,1EzrEOXmMH3G43AXT1y7pA,2008,79,0.703,0.444,11,-9.331,1,0.0417,0,0.0973,0.712,150.96,242947,4
5 Seconds of Summer,Youngblood (Deluxe),Youngblood,2iUXsYOEPhVqEBwsqP70rE,2018,80,0.596,0.854,7,-5.114,0,0.463,0,0.124,0.152,120.274,203418,4
Arctic Monkeys,AM,Do I Wanna Know?,3jfr0TF6DQcOLat8gGn7E2,2013,0,0.548,0.532,5,-7.596,1,0.0323,0.000263,0.217,0.405,85.03,272394,4
Shawn Mendes,Illuminate (Deluxe),There's Nothing Holdin' Me Back,7JJmb5XwzOO8jgpou264Ml,2017,85,0.866,0.813,11,-4.063,0,0.0554,0,0.0779,0.969,121.998,199440,4
Justin Timberlake,TROLLS (Original Motion Picture Soundtrack),"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",1WkMMavIMc4JZ8cfMmxHkI,2016,72,0.669,0.832,0,-5.721,1,0.0682,0,0.0968,0.7,113.035,237547,4
Maroon 5,V,Sugar,2iuZJX9X9P0GKaE93xcPjk,2014,80,0.748,0.788,1,-7.055,1,0.0334,0,0.0863,0.884,120.076,235493,4
Eminem,The Eminem Show,Till I Collapse,4xkOaSrkexMciUUogZKVTS,2002,85,0.548,0.847,1,-3.237,1,0.186,0,0.0816,0.1,171.447,297787,4
Cardi B,Invasion of Privacy,I Like It,58q2HKrzhC3ozto2nDdN4z,2018,78,0.816,0.726,5,-3.998,0,0.129,0,0.372,0.65,136.048,253390,4
Twenty One Pilots,Heathens,Heathens,6i0V12jOa3mr6uu4WYhUBr,2016,81,0.732,0.396,4,-9.348,0,0.0286,3.58e-05,0.105,0.548,90.024,195920,4
Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",when the party's over,43zdsphuZLzwA9k4DJhU0I,2019,83,0.367,0.111,4,-14.084,1,0.0972,3.97e-05,0.0897,0.198,82.642,196077,4
Imagine Dragons,Night Visions,Radioactive,4G8gkOterJn0Ywt6uhqbhp,2012,72,0.448,0.784,9,-3.686,1,0.0627,0.000108,0.668,0.236,136.245,186813,4
Post Malone,Stoney (Deluxe),I Fall Apart,75ZvA4QfFiZvzhj2xkaWAh,2016,79,0.556,0.538,8,-5.408,0,0.0382,0,0.196,0.291,143.95,223347,4
Charlie Puth,Nine Track Mind,We Don't Talk Anymore (feat. Selena Gomez),37FXw5QGFN7uwwsLy8uAc0,2016,68,0.728,0.563,1,-8.053,0,0.134,0,0.179,0.352,100.017,217707,4
Nirvana,Nevermind (Remastered),Smells Like Teen Spirit,5ghIJDpPoe3CfHMGu71E6T,1991,78,0.502,0.912,1,-4.556,1,0.0564,0.000173,0.106,0.72,116.761,301920,4
Queen,Jazz (Deluxe Remastered Version),Don't Stop Me Now - Remastered 2011,7hQJA50XrCWABAu5v6QZ4i,1978,72,0.563,0.865,5,-5.277,1,0.16,0.000191,0.77,0.601,156.271,209413,4
Charlie Puth,Voicenotes,Attention,5cF0dROlMOK5uNZtivgu50,2018,82,0.775,0.613,3,-4.586,0,0.0542,2.33e-05,0.134,0.797,100.066,208787,4
J. Cole,2014 Forest Hills Drive,No Role Modelz,62vpWI1CHwFy7tMIcSStl8,2014,9,0.692,0.521,10,-8.465,0,0.33,0,0.0565,0.463,100.45,292987,4
Journey,Escape (Bonus Track Version),Don't Stop Believin',4bHsxqR3GMrXTxEPLuK5ue,1981,82,0.5,0.748,4,-9.072,1,0.0363,0,0.447,0.514,118.852,250987,4
Adele,21,Someone Like You,4kflIGfjdZJW4ot2ioixTB,2011,1,0.559,0.33,9,-8.251,1,0.0285,0,0.0975,0.285,135.109,285040,4
benny blanco,FRIENDS KEEP SECRETS,Eastside (with Halsey & Khalid),7FGq80cy8juXBCD2nrqdWU,2018,77,0.632,0.686,6,-7.665,0,0.243,0,0.2,0.329,89.949,170770,4
Lil Nas X,7 EP,Old Town Road - Remix,2YpeDb67231RjR0MgVLzsG,2019,78,0.878,0.619,6,-5.56,1,0.102,0,0.113,0.639,136.041,157067,4
Coldplay,A Rush of Blood to the Head,The Scientist,75JFxkI2RXiU7L9VXzMkle,2002,85,0.557,0.442,5,-7.224,1,0.0243,1.46e-05,0.11,0.213,146.277,309600,4
OMI,Me 4 U,Cheerleader - Felix Jaehn Remix Radio Edit,023OVLNzXhX0j7CxswUt6D,2015,66,0.78,0.68,4,-6.081,1,0.0305,1.2e-05,0.138,0.594,118.026,180560,4
Queen,The Game (Deluxe Remastered Version),Another One Bites The Dust - Remastered 2011,57JVGBtBLCfHw2muk5416J,1980,72,0.933,0.528,5,-6.472,0,0.162,0.329,0.163,0.756,109.975,214653,4
Bruno Mars,Doo-Wops & Hooligans,Just the Way You Are,7BqBn9nzAq8spo5e7cZ0dJ,2010,81,0.635,0.841,5,-5.379,1,0.0422,0,0.0622,0.424,109.021,220734,4
Twenty One Pilots,Blurryface,Ride,2Z8WuEywRWYTKe1NybPQEW,2015,81,0.645,0.713,6,-5.355,1,0.0393,0,0.113,0.566,74.989,214507,4
The Weeknd,Beauty Behind The Madness,Can't Feel My Face,6RsWqX8zABZLhZydXxEFOm,2015,0,0.702,0.77,9,-5.416,0,0.0482,0,0.103,0.593,107.951,213520,4
Justin Bieber,Purpose (Deluxe),What Do You Mean?,4B0JvthVoAAuygILe3n4Bs,2015,77,0.845,0.567,5,-8.118,0,0.0956,0.00142,0.0811,0.793,125.02,205680,4
Ava Max,Heaven & Hell,Sweet but Psycho,7DnAm9FOTWE3cUvso43HhI,2020,81,0.72,0.706,1,-4.719,1,0.0473,0,0.166,0.62,133.002,187436,4
Sia,1000 Forms Of Fear (Deluxe Version),Chandelier,2s1sdSqGcKxpPr5lCl7jAV,2015,69,0.399,0.787,1,-2.88,1,0.0499,6.07e-05,0.0685,0.572,117.089,216120,5
Post Malone,beerbongs & bentleys,Psycho (feat. Ty Dolla $ign),3swc6WTsr7rl9DqQKQA55C,2018,77,0.75,0.56,8,-8.094,1,0.105,0,0.111,0.459,140.06,221440,4
Lewis Capaldi,Divinely Uninspired To A Hellish Extent (Extended Edition),Before You Go,2gMXnyrvIjhVBUZwvLZDMP,2019,82,0.459,0.575,3,-4.858,1,0.0573,0,0.0885,0.183,111.881,215107,4
Trevor Daniel,Nicotine,Falling,0Aqi7ArnBrGblW5T6p2jmD,2020,78,0.785,0.431,10,-8.756,0,0.0364,0,0.0887,0.236,127.085,159382,4
Harry Styles,Harry's House,As It Was,4Dvkj6JhhA12EX05fT7y2e,2022,91,0.52,0.731,6,-5.338,0,0.0557,0.00101,0.311,0.662,173.93,167303,4
DJ Snake,Carte Blanche,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",0KoiMHhqKLoL4xM54rcWYY,2019,72,0.842,0.801,8,-4.167,0,0.228,4.82e-06,0.0642,0.617,95.881,212500,4
"Calvin Harris, Rihanna",This Is What You Came For,This Is What You Came For,0azC730Exh71aQlOt9Zj3y,2016,80,0.631,0.927,9,-2.787,0,0.0332,0.119,0.148,0.465,123.962,222160,4
The Weeknd,Starboy,I Feel It Coming,5GXAXm5YOmYT0kL5jHvYBt,2016,74,0.773,0.819,0,-5.946,0,0.118,0,0.0679,0.585,92.99,269187,4
Linkin Park,Hybrid Theory (Bonus Edition),In the End,60a0Rd6pjrkxjPbaKzXjfq,2000,84,0.556,0.864,3,-5.87,0,0.0584,0,0.209,0.4,105.143,216880,4
Post Malone,Hollywood's Bleeding,Wow.,7xQAfvXzm3AkraOtGPWIZg,2019,81,0.829,0.539,11,-7.359,0,0.208,1.78e-06,0.103,0.388,99.96,149547,4
Adele,25,Hello,4sPmO7WMQUAf45kwMOtONw,2016,0,0.481,0.451,5,-6.095,0,0.0347,0,0.0872,0.289,157.966,295493,4
Dean Lewis,A Place We Knew,Be Alright,5qrSlOut2rNAWv3ubArkNy,2019,77,0.551,0.537,11,-7.595,1,0.034,0,0.0802,0.493,126.421,196493,4
Major Lazer,Cold Water,Cold Water,7zsXy7vlHdItvUSH8EwQss,2016,67,0.608,0.798,6,-5.092,0,0.0432,0,0.156,0.501,92.943,185360,4
Foster The People,Torches,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,2011,82,0.733,0.71,5,-5.849,0,0.0292,0.115,0.0956,0.965,127.975,239600,4
Dua Lipa,Dua Lipa (Deluxe),IDGAF,76cy1WJvNGJTj78UqeA5zr,2017,79,0.836,0.544,7,-5.975,1,0.0943,0,0.0824,0.51,97.028,217947,4
"Powfu, beabadoobee",death bed (coffee for your head),death bed (coffee for your head),7eJMfftS33KTjuF7lTsMCx,2020,82,0.726,0.431,8,-8.765,0,0.135,0,0.696,0.348,144.026,173333,4
Doja Cat,Planet Her,Kiss Me More (feat. SZA),3DarAbFujv6eYNliUTyqtz,2021,80,0.764,0.705,8,-3.463,1,0.0284,8.92e-05,0.12,0.781,110.97,208667,4
Danny Ocean,54+1,Me Rehúso,6ifUES3keWjwXgae8pXI3o,2019,80,0.744,0.804,1,-6.327,1,0.0677,0,0.0494,0.426,104.823,205715,4
Arizona Zervas,ROXANNE,ROXANNE,696DnlkuDOXcMAnKlTgXXK,2019,77,0.621,0.601,6,-5.616,0,0.148,0,0.46,0.457,116.735,163636,5
ZAYN,Icarus Falls,Dusk Till Dawn (feat. Sia) - Radio Edit,3e7sxremeOE3wTySiOhGiP,2018,78,0.259,0.437,11,-6.589,0,0.0386,1.32e-06,0.106,0.0951,180.042,239000,4
